,path,emotion
0,data/train-custom\03-02-04-01-01-01-08_sad.wav,sad
1,data/train-custom\03-02-04-01-01-02-08_sad.wav,sad
2,data/train-custom\03-02-04-01-02-01-08_sad.wav,sad
3,data/train-custom\03-02-04-01-02-02-08_sad.wav,sad
4,data/train-custom\03-02-04-02-01-01-08_sad.wav,sad
5,data/train-custom\03-02-04-02-01-02-08_sad.wav,sad
6,data/train-custom\03-02-04-02-02-01-08_sad.wav,sad
7,data/train-custom\03-02-04-02-02-02-08_sad.wav,sad
8,data/train-custom\03-02-01-01-01-01-08_neutral.wav,neutral
9,data/train-custom\03-02-01-01-01-02-08_neutral.wav,neutral
10,data/train-custom\03-02-01-01-02-01-08_neutral.wav,neutral
11,data/train-custom\03-02-01-01-02-02-08_neutral.wav,neutral
12,data/train-custom\03-02-03-01-01-01-08_happy.wav,happy
13,data/train-custom\03-02-03-01-01-02-08_happy.wav,happy
14,data/train-custom\03-02-03-01-02-01-08_happy.wav,happy
15,data/train-custom\03-02-03-01-02-02-08_happy.wav,happy
16,data/train-custom\03-02-03-02-01-01-08_happy.wav,happy
17,data/train-custom\03-02-03-02-01-02-08_happy.wav,happy
18,data/train-custom\03-02-03-02-02-01-08_happy.wav,happy
19,data/train-custom\03-02-03-02-02-02-08_happy.wav,happy
